t,value
1611790002,94992432
1611790005,94992432
1611790008,94992432
1611790011,94992432
1611790014,94992432
1611790017,94992432
1611790020,94992960
1611790023,94992960
1611790026,94992960
1611790029,94992960
1611790032,94992960
1611790035,94992960
1611790038,94992960
1611790041,94992960
1611790044,94992960
1611790047,94992960
1611790050,94992960
1611790053,94992960
1611790056,94992960
1611790059,94994112
1611790062,94994112
1611790065,94994112
1611790068,94994112
1611790071,94994112
1611790074,94994112
1611790077,94994112
1611790080,95007616
1611790083,95007616
1611790086,95007616
1611790089,95007616
1611790092,95007616
1611790095,95007616
1611790098,95007616
1611790101,95007616
1611790104,95007616
1611790107,95007616
1611790110,95007616
1611790113,95007616
1611790116,95007616
1611790119,95007616
1611790122,95007616
1611790125,95007616
1611790128,95007616
1611790131,95007616
1611790134,95007616
1611790137,95007616
1611790140,95009920
1611790143,95009920
1611790146,95009920
1611790149,95009920
1611790152,95009920
1611790155,95009920
1611790158,95009920
1611790161,95010360
1611790164,95010360
1611790167,95010360
1611790170,95010360
1611790173,95010360
1611790176,95010360
1611790179,95010360
1611790182,95010360
1611790185,95010360
1611790188,95010360
1611790191,95010360
1611790194,95010360
1611790197,95010360
1611790200,95010360
1611790203,95010360
1611790206,95010360
1611790209,95010360
1611790212,95010360
1611790215,95010360
1611790218,95010360
1611790221,95010360
1611790224,95010360
1611790227,95010360
1611790230,95010360
1611790233,95010360
1611790236,95010360
1611790239,95014976
1611790242,95014976
1611790245,95014976
1611790248,95014976
1611790251,95014976
1611790254,95014976
1611790257,95014976
1611790260,95016768
1611790263,95016768
1611790266,95016768
1611790269,95016768
1611790272,95016768
1611790275,95016768
1611790278,95016768
1611790281,95017800
1611790284,95017800
1611790287,95017800
1611790290,95017800
1611790293,95017800
1611790296,95017800
1611790299,95017800
1611790302,95022448
1611790305,95022448
1611790308,95022448
1611790311,95022448
1611790314,95022448
1611790317,95022448
1611790320,95022448
1611790323,95022448
1611790326,95022448
1611790329,95022448
1611790332,95022448
1611790335,95022448
1611790338,95022448
1611790341,95022448
1611790344,95022448
1611790347,95022448
1611790350,95022448
1611790353,95022448
1611790356,95022448
1611790359,95022448
1611790362,95022448
1611790365,95022448
1611790368,95022448
1611790371,95022448
1611790374,95022448
1611790377,95022448
1611790380,95023936
1611790383,95023936
1611790386,95023936
1611790389,95023936
1611790392,95023936
1611790395,95023936
1611790398,95023936
1611790401,95026632
1611790404,95026632
1611790407,95026632
1611790410,95026632
1611790413,95026632
1611790416,95026632
1611790419,95026632
1611790422,95026632
1611790425,95026632
1611790428,95026632
1611790431,95026632
1611790434,95026632
1611790437,95026632
1611790440,95026632
1611790443,95026632
1611790446,95026632
1611790449,95026632
1611790452,95026632
1611790455,95026632
1611790458,95026632
1611790461,95026632
1611790464,95026632
1611790467,95026632
1611790470,95026632
1611790473,95026632
1611790476,95026632
1611790479,95026632
1611790482,95026632
1611790485,95026632
1611790488,95026632
1611790491,95026632
1611790494,95026632
1611790497,95026632
1611790500,95026632
1611790503,95026632
1611790506,95026632
1611790509,95026632
1611790512,95026632
1611790515,95026632
1611790518,95026632
1611790521,95027072
1611790524,95027072
1611790527,95027072
1611790530,95027072
1611790533,95027072
1611790536,95027072
1611790539,95027072
1611790542,95027072
1611790545,95027072
1611790548,95027072
1611790551,95027072
1611790554,95027072
1611790557,95027072
1611790560,95028224
1611790563,95028224
1611790566,95028224
1611790569,95028224
1611790572,95028224
1611790575,95028224
1611790578,95028224
1611790581,95031336
1611790584,95031336
1611790587,95032184
1611790590,95032184
1611790593,95032184
1611790596,95032184
1611790599,95032184
1611790602,95032184
1611790605,95032184
1611790608,95032184
1611790611,95032184
1611790614,95032184
1611790617,95032184
1611790620,95032184
1611790623,95032184
1611790626,95032184
1611790629,95032680
1611790632,95032680
1611790635,95032680
1611790638,95037080
1611790641,95037080
1611790644,95037080
1611790647,95037080
1611790650,95043736
1611790653,95043736
1611790656,95043736
1611790659,95043736
1611790662,95043736
1611790665,95043736
1611790668,95043736
1611790671,95043736
1611790674,95043736
1611790677,95043736
1611790680,95045552
1611790683,95045552
1611790686,95045552
1611790689,95045552
1611790692,95045552
1611790695,95045552
1611790698,95045552
1611790701,95045552
1611790704,95045552
1611790707,95045552
1611790710,95045552
1611790713,95045552
1611790716,95045552
1611790719,95045552
1611790722,95045552
1611790725,95045552
1611790728,95045552
1611790731,95045552
1611790734,95045552
1611790737,95045552
1611790740,95052328
1611790743,95052328
1611790746,95052328
1611790749,95052328
1611790752,95052328
1611790755,95052328
1611790758,95052328
1611790761,95055952
1611790764,95055952
1611790767,95055952
1611790770,95055952
1611790773,95055952
1611790776,95055952
1611790779,95055952
1611790782,95056800
1611790785,95056800
1611790788,95056800
1611790791,95056800
1611790794,95056800
1611790797,95056800
1611790800,95057816
1611790803,95057816
1611790806,95057816
1611790809,95057816
1611790812,95057816
1611790815,95057816
1611790818,95057816
1611790821,95059840
1611790824,95059840
1611790827,95059840
1611790830,95059840
1611790833,95059840
1611790836,95059840
1611790839,95059840
1611790842,95059840
1611790845,95059840
1611790848,95059840
1611790851,95059840
1611790854,95059840
1611790857,95059840
1611790860,95059840
1611790863,95059840
1611790866,95059840
1611790869,95059840
1611790872,95059840
1611790875,95059840
1611790878,95059840
1611790881,95059840
1611790884,95059840
1611790887,95059840
1611790890,95059840
1611790893,95059840
1611790896,95059840
1611790899,95059840
1611790902,95059840
1611790905,95059840
1611790908,95059840
1611790911,95059840
1611790914,95059840
1611790917,95059840
1611790920,95061808
1611790923,95061808
1611790926,95061808
1611790929,95061808
1611790932,95061808
1611790935,95061808
1611790938,95061808
1611790941,95061808
1611790944,95061808
1611790947,95061808
1611790950,95061808
1611790953,95061808
1611790956,95061808
1611790959,95061808
1611790962,95061808
1611790965,95061808
1611790968,95061808
1611790971,95061808
1611790974,95061808
1611790977,95061808
1611790980,95062152
1611790983,95062152
1611790986,95062152
1611790989,95062152
1611790992,95062152
1611790995,95062152
1611790998,95062152
1611791001,95062688
1611791004,95062688
1611791007,95062688
1611791010,95062688
1611791013,95062688
1611791016,95062688
1611791019,95065128
1611791022,95065128
1611791025,95065128
1611791028,95065128
1611791031,95065128
1611791034,95065128
1611791037,95065128
1611791040,95065128
1611791043,95065128
1611791046,95065128
1611791049,95065128
1611791052,95065128
1611791055,95065128
1611791058,95065128
1611791061,95065128
1611791064,95065128
1611791067,95065128
1611791070,95065128
1611791073,95065128
1611791076,95065128
1611791079,95065128
1611791082,95065128
1611791085,95065128
1611791088,95065128
1611791091,95065128
1611791094,95065128
1611791097,95065128
1611791100,95065128
1611791103,95065128
1611791106,95065128
1611791109,95065128
1611791112,95065128
1611791115,95065128
1611791118,95065128
1611791121,95065128
1611791124,95065128
