t,value
1611789930,18874368
1611789933,18874368
1611789936,18874368
1611789939,18874368
1611789942,18874368
1611789945,18874368
1611789948,18874368
1611789951,18874368
1611789954,18874368
1611789957,18874368
1611789960,18874368
1611789963,18874368
1611789966,18874368
1611789969,18874368
1611789972,18874368
1611789975,18874368
1611789978,18874368
1611789981,18874368
1611789984,18874368
1611789987,18874368
1611789990,18874368
1611789993,18874368
1611789996,18874368
1611789999,18874368
1611790002,18874368
1611790005,18874368
1611790008,18874368
1611790011,18874368
1611790014,18874368
1611790017,18874368
1611790020,18874368
1611790023,18874368
1611790026,18874368
1611790029,18874368
1611790032,18874368
1611790035,18874368
1611790038,18874368
1611790041,18874368
1611790044,18874368
1611790047,18874368
1611790050,18874368
1611790053,18874368
1611790056,18874368
1611790059,18874368
1611790062,18874368
1611790065,18874368
1611790068,18874368
1611790071,18874368
1611790074,18874368
1611790077,18874368
1611790080,18874368
1611790083,18874368
1611790086,18874368
1611790089,18874368
1611790092,18874368
1611790095,18874368
1611790098,18874368
1611790101,18874368
1611790104,18874368
1611790107,18874368
1611790110,18874368
1611790113,18874368
1611790116,18874368
1611790119,18874368
1611790122,18874368
1611790125,18874368
1611790128,18874368
1611790131,18874368
1611790134,18874368
1611790137,18874368
1611790140,18874368
1611790143,18874368
1611790146,18874368
1611790149,18874368
1611790152,18874368
1611790155,18874368
1611790158,18874368
1611790161,18874368
1611790164,18874368
1611790167,18874368
1611790170,18874368
1611790173,18874368
1611790176,18874368
1611790179,18874368
1611790182,18874368
1611790185,18874368
1611790188,18874368
1611790191,18874368
1611790194,18874368
1611790197,18874368
1611790200,18874368
1611790203,18874368
1611790206,18874368
1611790209,18874368
1611790212,18874368
1611790215,18874368
1611790218,18874368
1611790221,18874368
1611790224,18874368
1611790227,18874368
1611790230,18874368
1611790233,18874368
1611790236,18874368
1611790239,18874368
1611790242,18874368
1611790245,18874368
1611790248,18874368
1611790251,18874368
1611790254,18874368
1611790257,18874368
1611790260,18874368
1611790263,18874368
1611790266,18874368
1611790269,18874368
1611790272,18874368
1611790275,18874368
1611790278,18874368
1611790281,18874368
1611790284,18874368
1611790287,18874368
1611790290,18874368
1611790293,18874368
1611790296,18874368
1611790299,18874368
1611790302,18874368
1611790305,18874368
1611790308,18874368
1611790311,18874368
1611790314,18874368
1611790317,18874368
1611790320,18874368
1611790323,18874368
1611790326,18874368
1611790329,18874368
1611790332,18874368
1611790335,18874368
1611790338,18874368
1611790341,18874368
1611790344,18874368
1611790347,18874368
1611790350,18874368
1611790353,18874368
1611790356,18874368
1611790359,18874368
1611790362,18874368
1611790365,18874368
1611790368,18874368
1611790371,18874368
1611790374,18874368
1611790377,18874368
1611790380,18874368
1611790383,18874368
1611790386,18874368
1611790389,18874368
1611790392,18874368
1611790395,18874368
1611790398,18874368
1611790401,18874368
1611790404,18874368
1611790407,18874368
1611790410,18874368
1611790413,18874368
1611790416,18874368
1611790419,18874368
1611790422,18874368
1611790425,18874368
1611790428,18874368
1611790431,18874368
1611790434,18874368
1611790437,18874368
1611790440,18874368
1611790443,18874368
1611790446,18874368
1611790449,18874368
1611790452,18874368
1611790455,18874368
1611790458,18874368
1611790461,18874368
1611790464,18874368
1611790467,18874368
1611790470,18874368
1611790473,18874368
1611790476,18874368
1611790479,18874368
1611790482,18874368
1611790485,18874368
1611790488,18874368
1611790491,18874368
1611790494,18874368
1611790497,18874368
1611790500,18874368
1611790503,18874368
1611790506,18874368
1611790509,18874368
1611790512,18874368
1611790515,18874368
1611790518,18874368
1611790521,18874368
1611790524,18874368
1611790527,18874368
1611790530,18874368
1611790533,18874368
1611790536,18874368
1611790539,18874368
1611790542,18874368
1611790545,18874368
1611790548,18874368
1611790551,18874368
1611790554,18874368
1611790557,18874368
1611790560,18874368
1611790563,18874368
1611790566,18874368
1611790569,18874368
1611790572,18874368
1611790575,18874368
1611790578,18874368
1611790581,18874368
1611790584,18874368
1611790587,18874368
1611790590,18874368
1611790593,18874368
1611790596,18874368
1611790599,18874368
1611790602,18874368
1611790605,18874368
1611790608,18874368
1611790611,18874368
1611790614,18874368
1611790617,18874368
1611790620,18874368
1611790623,18874368
1611790626,18874368
1611790629,18874368
1611790632,18874368
1611790635,18874368
1611790638,18874368
1611790641,18874368
1611790644,18874368
1611790647,18874368
1611790650,18874368
1611790653,18874368
1611790656,18874368
1611790659,18874368
1611790662,18874368
1611790665,18874368
1611790668,18874368
1611790671,18874368
1611790674,18874368
1611790677,18874368
1611790680,18874368
1611790683,18874368
1611790686,18874368
1611790689,18874368
1611790692,18874368
1611790695,18874368
1611790698,18874368
1611790701,18874368
1611790704,18874368
1611790707,18874368
1611790710,18874368
1611790713,18874368
1611790716,18874368
1611790719,18874368
1611790722,18874368
1611790725,18874368
1611790728,18874368
1611790731,18874368
1611790734,18874368
1611790737,18874368
1611790740,18874368
1611790743,18874368
1611790746,18874368
1611790749,18874368
1611790752,18874368
1611790755,18874368
1611790758,18874368
1611790761,18874368
1611790764,18874368
1611790767,18874368
1611790770,18874368
1611790773,18874368
1611790776,18874368
1611790779,18874368
1611790782,18874368
1611790785,18874368
1611790788,18874368
1611790791,18874368
1611790794,18874368
1611790797,18874368
1611790800,18874368
1611790803,18874368
1611790806,18874368
