t,value
1611789255,12622568
1611789258,12622568
1611789261,12631544
1611789264,12631544
1611789267,12631544
1611789270,12631544
1611789273,12631544
1611789276,12631544
1611789279,12636296
1611789282,12636296
1611789285,12636296
1611789288,12636296
1611789291,12636296
1611789294,12636296
1611789297,12636296
1611789300,12638408
1611789303,12638408
1611789306,12638408
1611789309,12638408
1611789312,12638408
1611789315,12638408
1611789318,12638408
1611789321,12638408
1611789324,12638408
1611789327,12638408
1611789330,12638408
1611789333,12638408
1611789336,12638408
1611789339,12638408
1611789342,12638408
1611789345,12638408
1611789348,12638408
1611789351,12638408
1611789354,12638408
1611789357,12638408
1611789360,12638408
1611789363,12638408
1611789366,12638408
1611789369,12638408
1611789372,12638408
1611789375,12638408
1611789378,12638408
1611789381,12638408
1611789384,12638408
1611789387,12638408
1611789390,12638408
1611789393,12638408
1611789396,12638408
1611789399,12638408
1611789402,12638408
1611789405,12638408
1611789408,12638408
1611789411,12638408
1611789414,12638408
1611789417,12638408
1611789420,12638408
1611789423,12638408
1611789426,12638408
1611789429,12638408
1611789432,12638408
1611789435,12638408
1611789438,12638408
1611789441,12638408
1611789444,12638408
1611789447,12638408
1611789450,12638408
1611789453,12638408
1611789456,12638408
1611789459,12638408
1611789462,12638408
1611789465,12638408
1611789468,12638408
1611789471,12638408
1611789474,12638408
1611789477,12638408
1611789480,12638936
1611789483,12638936
1611789486,12638936
1611789489,12638936
1611789492,12638936
1611789495,12638936
1611789498,12638936
1611789501,12638936
1611789504,12638936
1611789507,12638936
1611789510,12638936
1611789513,12638936
1611789516,12638936
1611789519,12638936
1611789522,12638936
1611789525,12638936
1611789528,12638936
1611789531,12638936
1611789534,12638936
1611789537,12638936
1611789540,12638936
1611789543,12638936
1611789546,12638936
1611789549,12638936
1611789552,12638936
1611789555,12638936
1611789558,12638936
1611789561,12638936
1611789564,12638936
1611789567,12638936
1611789570,12638936
1611789573,12638936
1611789576,12638936
1611789579,12638936
1611789582,12638936
1611789585,12638936
1611789588,12638936
1611789591,12638936
1611789594,12638936
1611789597,12638936
1611789600,12638936
1611789603,12638936
1611789606,12638936
1611789609,12638936
1611789612,12638936
1611789615,12638936
1611789618,12638936
1611789621,12638936
1611789624,12638936
1611789627,12638936
1611789630,12638936
1611789633,12638936
1611789636,12638936
1611789639,12638936
1611789642,12638936
1611789645,12638936
1611789648,12638936
1611789651,12638936
1611789654,12638936
1611789657,12638936
1611789660,12638936
1611789663,12638936
1611789666,12638936
1611789669,12638936
1611789672,12638936
1611789675,12638936
1611789678,12638936
1611789681,12638936
1611789684,12638936
1611789687,12638936
1611789690,12638936
1611789693,12638936
1611789696,12638936
1611789699,12638936
1611789702,12638936
1611789705,12638936
1611789708,12638936
1611789711,12638936
1611789714,12638936
1611789717,12638936
1611789720,12638936
1611789723,12638936
1611789726,12638936
1611789729,12638936
1611789732,12638936
1611789735,12638936
1611789738,12638936
1611789741,12638936
1611789744,12638936
1611789747,12638936
1611789750,12638936
