t,value
1611789402,138820235
1611789405,138820235
1611789408,138820235
1611789411,138820235
1611789414,138820235
1611789417,138820235
1611789420,138820235
1611789423,138820235
1611789426,138820235
1611789429,138820235
1611789432,138820235
1611789435,138820235
1611789438,138820235
1611789441,138820235
1611789444,138820235
1611789447,138820235
1611789450,138820235
1611789453,138820235
1611789456,138820235
1611789459,138820235
1611789462,138820235
1611789465,138820235
1611789468,138820235
1611789471,138820235
1611789474,138820235
1611789477,138820235
1611789480,138820235
1611789483,138820235
1611789486,138820235
1611789489,138820235
1611789492,138820235
1611789495,138820235
1611789498,138820235
1611789501,138820235
1611789504,138820235
1611789507,138820235
1611789510,138820235
1611789513,138820235
1611789516,138820235
1611789519,138820235
1611789522,138820235
1611789525,138820235
1611789528,138820235
1611789531,138820235
1611789534,138820235
1611789537,138820235
1611789540,138820235
1611789543,138820235
1611789546,138820235
1611789549,138820235
1611789552,138820235
1611789555,138820235
1611789558,138820235
1611789561,138820235
1611789564,138820235
1611789567,138820235
1611789570,138820235
1611789573,138820235
1611789576,138820235
1611789579,138820235
1611789582,138820235
1611789585,138820235
1611789588,138820235
1611789591,138820235
1611789594,138820235
1611789597,138820235
1611789600,138820235
1611789603,138820235
1611789606,138820235
1611789609,138820235
1611789612,138820235
1611789615,138820235
1611789618,138820235
1611789621,138820235
1611789624,138820235
1611789627,138820235
1611789630,138820235
1611789633,138820235
1611789636,138820235
1611789639,138820235
1611789642,138820235
1611789645,138820235
1611789648,138820235
1611789651,138820235
1611789654,138820235
1611789657,138820235
1611789660,138820235
1611789663,138820235
1611789666,138820235
1611789669,138820235
1611789672,138820235
1611789675,138820235
1611789678,138820235
1611789681,138820235
1611789684,138820235
1611789687,138820235
1611789690,138820235
1611789693,138820235
1611789696,138820235
1611789699,138820235
1611789702,138820235
1611789705,138820235
1611789708,138820235
1611789711,138820235
1611789714,138820235
1611789717,138820235
1611789720,138820235
1611789723,138820235
1611789726,138820235
1611789729,138820235
1611789732,138820235
1611789735,138820235
1611789738,138820235
1611789741,138820235
1611789744,138820235
1611789747,138820235
1611789750,138820235
1611789753,138820235
1611789756,138820235
1611789759,138820235
1611789762,138820235
1611789765,138820235
1611789768,138820235
1611789771,138820235
1611789774,138820235
1611789777,138820235
1611789780,138820235
1611789783,138820235
1611789786,138820235
1611789789,138820235
1611789792,138820235
1611789795,138820235
1611789798,138820235
1611789801,138820235
1611789804,138820235
1611789807,138820235
1611789810,138820235
1611789813,138820235
1611789816,138820235
1611789819,138820235
1611789822,138820235
1611789825,138820235
1611789828,138820235
1611789831,138820235
1611789834,138820235
1611789837,138820235
1611789840,138820235
1611789843,138820235
1611789846,138820235
1611789849,138820235
1611789852,138820235
1611789855,138820235
1611789858,138820235
1611789861,138820235
1611789864,138820235
1611789867,138820235
1611789870,138820235
1611789873,138820235
1611789876,138820235
1611789879,138820235
1611789882,138820235
1611789885,138820235
1611789888,138820235
1611789891,138820235
1611789894,138820235
1611789897,138820235
1611789900,138820235
1611789903,138820235
1611789906,138820235
1611789909,138820235
1611789912,138820235
1611789915,138820235
1611789918,138820235
1611789921,138820235
1611789924,138820235
1611789927,138820235
1611789930,138820235
1611789933,138820235
1611789936,138820235
1611789939,138820235
1611789942,138820235
1611789945,138820235
1611789948,138820235
1611789951,138820235
1611789954,138820235
1611789957,138820235
1611789960,138820235
1611789963,138820235
1611789966,138820235
1611789969,138820235
1611789972,138820235
1611789975,138820235
1611789978,138820235
1611789981,138820235
1611789984,138820235
1611789987,138820235
1611789990,138820235
1611789993,138820235
1611789996,138820235
1611789999,138820235
1611790002,138820235
1611790005,138820235
1611790008,138820235
1611790011,138820235
1611790014,138820235
1611790017,138820235
1611790020,138820235
1611790023,138820235
1611790026,138820235
1611790029,138820235
1611790032,138820235
1611790035,138820235
1611790038,138820235
1611790041,138820235
1611790044,138820235
1611790047,138820235
1611790050,138820235
1611790053,138820235
1611790056,138820235
1611790059,138820235
1611790062,138820235
1611790065,138820235
1611790068,138820235
1611790071,138820235
1611790074,138820235
1611790077,138820235
1611790080,138820235
1611790083,138820235
1611790086,138820235
1611790089,138820235
1611790092,138820235
1611790095,138820235
1611790098,138820235
1611790101,138820235
1611790104,138820235
1611790107,138820235
1611790110,138820235
1611790113,138820235
1611790116,138820235
1611790119,138820235
1611790122,138820235
1611790125,138820235
1611790128,138820235
1611790131,138820235
1611790134,138820235
1611790137,138820235
1611790140,138820235
1611790143,138820235
1611790146,138820235
1611790149,138820235
1611790152,138820235
1611790155,138820235
1611790158,138820235
1611790161,138820235
1611790164,138820235
1611790167,138820235
1611790170,138820235
1611790173,138820235
1611790176,138820235
1611790179,138820235
1611790182,138820235
1611790185,138820235
1611790188,138820235
1611790191,138820235
1611790194,138820235
1611790197,138820235
1611790200,138820235
1611790203,138820235
1611790206,138820235
1611790209,138820235
1611790212,138820235
1611790215,138820235
1611790218,138820235
1611790221,138820235
1611790224,138820235
1611790227,138820235
1611790230,138820235
1611790233,138820235
1611790236,138820235
1611790239,138820235
1611790242,138820235
1611790245,138820235
1611790248,138820235
1611790251,138820235
1611790254,138820235
1611790257,138820235
1611790260,138820235
1611790263,138820235
1611790266,138820235
1611790269,138820235
1611790272,138820235
1611790275,138820235
1611790278,138820235
1611790281,138820235
1611790284,138820235
1611790287,138820235
1611790290,138820235
1611790293,138820235
1611790296,138820235
1611790299,138820235
1611790302,138820235
1611790305,138820235
1611790308,138820235
1611790311,138820235
1611790314,138820235
1611790317,138820235
1611790320,138820235
1611790323,138820235
1611790326,138820235
1611790329,138820235
1611790332,138820235
1611790335,138820235
1611790338,138820235
1611790341,138820235
1611790344,138820235
1611790347,138820235
1611790350,138820235
1611790353,138820235
1611790356,138820235
1611790359,138820235
1611790362,138820235
1611790365,138820235
1611790368,138820235
1611790371,138820235
1611790374,138820235
1611790377,138820235
1611790380,138820235
1611790383,138820235
1611790386,138820235
1611790389,138820235
1611790392,138820235
1611790395,138820235
1611790398,138820235
1611790401,138820235
1611790404,138820235
1611790407,138820235
1611790410,138820235
1611790413,138820235
1611790416,138820235
1611790419,138820235
1611790422,138820235
1611790425,138820235
1611790428,138820235
1611790431,138820235
1611790434,138820235
1611790437,138820235
1611790440,138820235
1611790443,138820235
1611790446,138820235
1611790449,138820235
