t,value
1611788664,1418368
1611788667,1418368
1611788670,1418368
1611788673,1418368
1611788676,1418368
1611788679,1418368
1611788682,1418368
1611788685,1418368
1611788688,1418368
1611788691,1418368
1611788694,1418368
1611788697,1418368
1611788700,1418368
1611788703,1418368
1611788706,1418368
1611788709,1418368
1611788712,1418368
1611788715,1418368
1611788718,1418368
1611788721,1418368
1611788724,1418368
1611788727,1418368
1611788730,1418368
1611788733,1418368
1611788736,1418368
1611788739,1418368
1611788742,1418368
1611788745,1418368
1611788748,1418368
1611788751,1418368
1611788754,1418368
1611788757,1418368
1611788760,1418368
1611788763,1418368
1611788766,1418368
1611788769,1418368
1611788772,1418368
1611788775,1418368
1611788778,1418368
1611788781,1418368
1611788784,1418368
1611788787,1418368
1611788790,1418368
1611788793,1418368
1611788796,1418368
1611788799,1418368
1611788802,1418368
1611788805,1418368
1611788808,1418368
1611788811,1418368
1611788814,1418368
1611788817,1418368
1611788820,1418368
1611788823,1418368
1611788826,1418368
1611788829,1418368
1611788832,1418368
1611788835,1418368
1611788838,1418368
1611788841,1418368
1611788844,1418368
1611788847,1418368
1611788850,1418368
1611788853,1418368
1611788856,1418368
1611788859,1418368
1611788862,1418368
1611788865,1418368
1611788868,1418368
1611788871,1418368
1611788874,1418368
1611788877,1418368
1611788880,1418368
1611788883,1418368
1611788886,1418368
1611788889,1418368
1611788892,1418368
1611788895,1418368
1611788898,1418368
1611788901,1418368
1611788904,1418368
1611788907,1418368
1611788910,1418368
1611788913,1418368
1611788916,1418368
1611788919,1418368
1611788922,1418368
1611788925,1418368
1611788928,1418368
1611788931,1418368
1611788934,1418368
1611788937,1418368
1611788940,1418368
1611788943,1418368
1611788946,1418368
1611788949,1418368
1611788952,1418368
1611788955,1418368
1611788958,1418368
1611788961,1418368
1611788964,1418368
1611788967,1418368
1611788970,1418368
1611788973,1418368
1611788976,1418368
1611788979,1418368
1611788982,1418368
1611788985,1418368
1611788988,1418368
1611788991,1418368
1611788994,1418368
1611788997,1418368
1611789000,1418368
1611789003,1418368
1611789006,1418368
1611789009,1418368
1611789012,1418368
1611789015,1418368
1611789018,1418368
1611789021,1418368
1611789024,1418368
1611789027,1418368
1611789030,1418368
1611789033,1418368
1611789036,1418368
1611789039,1418368
1611789042,1418368
1611789045,1418368
1611789048,1418368
1611789051,1418368
1611789054,1418368
1611789057,1418368
1611789060,1418368
1611789063,1418368
1611789066,1418368
1611789069,1418368
1611789072,1418368
1611789075,1418368
1611789078,1418368
1611789081,1418368
1611789084,1418368
1611789087,1418368
1611789090,1418368
1611789093,1418368
1611789096,1418368
1611789099,1418368
1611789102,1418368
1611789105,1418368
1611789108,1418368
1611789111,1418368
1611789114,1418368
1611789117,1418368
1611789120,1418368
1611789123,1418368
1611789126,1418368
1611789129,1418368
1611789132,1418368
1611789135,1418368
1611789138,1418368
1611789141,1418368
1611789144,1418368
1611789147,1418368
1611789150,1418368
1611789153,1418368
1611789156,1418368
1611789159,1418368
1611789162,1418368
1611789165,1418368
1611789168,1418368
1611789171,1418368
1611789174,1418368
1611789177,1418368
1611789180,1418368
1611789183,1418368
1611789186,1418368
1611789189,1418368
1611789192,1418368
1611789195,1418368
1611789198,1418368
1611789201,1418368
1611789204,1418368
1611789207,1418368
1611789210,1418368
1611789213,1418368
1611789216,1418368
1611789219,1418368
1611789222,1418368
1611789225,1418368
1611789228,1418368
1611789231,1418368
1611789234,1418368
1611789237,1418368
1611789240,1418368
1611789243,1418368
1611789246,1418368
1611789249,1418368
1611789252,1418368
1611789255,1418368
1611789258,1418368
1611789261,1418368
1611789264,1418368
1611789267,1418368
1611789270,1418368
1611789273,1418368
1611789276,1418368
1611789279,1418368
1611789282,1418368
1611789285,1418368
1611789288,1418368
1611789291,1418368
1611789294,1418368
1611789297,1418368
1611789300,1418368
1611789303,1418368
1611789306,1418368
1611789309,1418368
1611789312,1418368
1611789315,1418368
1611789318,1418368
1611789321,1418368
1611789324,1418368
1611789327,1418368
1611789330,1418368
1611789333,1418368
